"timestamp","fermentation_stage","vessel","vessel_temperature"
"2020-08-21T20:01:35.821486","primary","Anvil_4gal",68.11
"2020-08-21T20:01:35.821486","primary","Demon_01",67.1
"2020-08-21T20:05:48.540992","primary","Anvil_4gal",68.11
"2020-08-21T20:05:48.540992","primary","Demon_01",67.1
"2020-08-21T20:06:10.366840","primary","Anvil_4gal",68.11
"2020-08-21T20:06:10.366840","primary","Demon_01",67.1
"2020-08-21T21:01:21.449950","primary","Anvil_4gal",68.11
"2020-08-21T21:01:21.449950","primary","Demon_01",67.1
"2020-08-21T21:04:40.405064","primary","Anvil_4gal",68.11
"2020-08-21T21:04:40.405064","primary","Demon_01",67.1
"2020-08-21T21:06:33.903720","primary","Anvil_4gal",68.11
"2020-08-21T21:06:33.903720","primary","Demon_01",67.1
"2020-08-21T21:07:13.202356","primary","Anvil_4gal",68.11
"2020-08-21T21:07:13.202356","primary","Demon_01",67.1
"2020-08-21T21:10:05.991623","primary","Anvil_4gal",68.11
"2020-08-21T21:10:05.991623","primary","Demon_01",67.1
"2020-08-22T17:05:22.577025","primary","Anvil_4gal",68.11
"2020-08-22T17:05:22.577025","primary","Demon_01",67.1
"2020-08-22T17:11:37.368201","primary","Anvil_4gal",68.11
"2020-08-22T17:11:37.368201","primary","Demon_01",67.1
"2020-08-22T17:15:32.846998","primary","Anvil_4gal",20.06
"2020-08-22T17:15:32.846998","primary","Demon_01",19.5
"2020-08-22T17:17:52.669788","primary","Anvil_4gal",20.06
"2020-08-22T17:17:52.669788","primary","Demon_01",19.5
"2020-08-22T17:30:01.725649","primary","Anvil_4gal",20.06
"2020-08-22T17:30:01.725649","primary","Demon_01",19.5
"2020-08-25T18:09:44.226517","primary","Anvil_4gal",20.06
"2020-08-25T18:09:44.226517","primary","Demon_01",19.5
"2020-08-25T18:14:30.951267","primary","Anvil_4gal",20.06
"2020-08-25T18:14:30.951267","primary","Demon_01",19.5
"2020-08-25T18:14:43.401921","primary","Anvil_4gal",20.06
"2020-08-25T18:15:28.018582","primary","Anvil_4gal",20.06
"2020-08-25T20:03:00.099641","primary","Anvil_4gal",68.11
"2020-08-25T20:03:00.099641","primary","Demon_01",67.1
"2020-08-25T20:03:55.667520","primary","Anvil_4gal",68.11
"2020-08-25T20:03:55.667520","primary","Demon_01",67.1
"2020-08-25T20:04:03.224561","primary","Anvil_4gal",68.11
"2020-08-25T20:04:03.224561","primary","Demon_01",67.1
"2020-08-28T20:34:38.435100","primary","Anvil_4gal",68.11
"2020-08-28T20:34:38.435100","primary","Demon_01",67.1
"2020-08-28T20:41:07.256319","primary","Anvil_4gal",68.11
"2020-08-28T20:41:07.256319","primary","Demon_01",67.1
"2020-08-28T20:41:07.256319","primary","Carboy_6_5gal",69.11
"2020-08-28T20:41:07.256319","primary","Demon_01",67.1
"2020-08-28T20:42:43.009686","primary","Anvil_4gal",68.11
"2020-08-28T20:42:43.009686","primary","Demon_01",67.1
"2020-08-28T20:42:43.009686","primary","Carboy_6_5gal",69.13
"2020-08-28T20:42:43.009686","primary","Demon_01",67.1
"2020-08-28T21:00:13.224336","primary","Anvil_4gal",68.11
"2020-08-28T21:00:13.224336","primary","Demon_01",67.1
"2020-08-28T21:00:13.224336","primary","Carboy_6_5gal",69.13
"2020-08-28T21:00:13.224336","primary","Demon_01",67.1
"2020-08-28T21:02:34.851500","primary","Anvil_4gal",68.11
"2020-08-28T21:02:34.851500","primary","Demon_01",67.1
"2020-08-28T21:02:34.851500","primary","Carboy_6_5gal",69.03
"2020-08-28T21:02:34.851500","primary","Demon_01",67.1